id,count_id,location_name,longitude,latitude,centreline_id,time_start,time_end,direction,volume_15min
8255471,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 16:30:00,2021-05-02 16:45:00,EB,28
8255472,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 16:45:00,2021-05-02 17:00:00,EB,20
8255473,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 17:00:00,2021-05-02 17:15:00,EB,24
8255474,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 17:15:00,2021-05-02 17:30:00,EB,31
8255475,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 17:30:00,2021-05-02 17:45:00,EB,33
8255476,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 17:45:00,2021-05-02 18:00:00,EB,26
8255477,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 18:00:00,2021-05-02 18:15:00,EB,26
8255478,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 18:15:00,2021-05-02 18:30:00,EB,18
8255479,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 18:30:00,2021-05-02 18:45:00,EB,24
8255480,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 18:45:00,2021-05-02 19:00:00,EB,17
8255481,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 19:00:00,2021-05-02 19:15:00,EB,30
8255482,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 19:15:00,2021-05-02 19:30:00,EB,24
8255483,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 19:30:00,2021-05-02 19:45:00,EB,21
8255484,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 19:45:00,2021-05-02 20:00:00,EB,24
8255485,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 20:00:00,2021-05-02 20:15:00,EB,17
8255486,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 20:15:00,2021-05-02 20:30:00,EB,17
8255487,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 20:30:00,2021-05-02 20:45:00,EB,14
8255488,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 20:45:00,2021-05-02 21:00:00,EB,18
8255489,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 21:00:00,2021-05-02 21:15:00,EB,19
8255490,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 21:15:00,2021-05-02 21:30:00,EB,17
8255491,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 21:30:00,2021-05-02 21:45:00,EB,11
8255492,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 21:45:00,2021-05-02 22:00:00,EB,18
8255493,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 22:00:00,2021-05-02 22:15:00,EB,11
8255494,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 22:15:00,2021-05-02 22:30:00,EB,12
8255495,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 22:30:00,2021-05-02 22:45:00,EB,13
8255496,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 22:45:00,2021-05-02 23:00:00,EB,5
8255497,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 23:00:00,2021-05-02 23:15:00,EB,9
8255498,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 23:15:00,2021-05-02 23:30:00,EB,3
8255499,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 23:30:00,2021-05-02 23:45:00,EB,8
8255500,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-05-02 23:45:00,2021-05-03 00:00:00,EB,7
8255501,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 00:00:00,2021-04-28 00:15:00,EB,4
8255502,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 00:15:00,2021-04-28 00:30:00,EB,3
8255503,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 00:30:00,2021-04-28 00:45:00,EB,6
8255504,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 00:45:00,2021-04-28 01:00:00,EB,5
8255505,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 01:00:00,2021-04-28 01:15:00,EB,3
8255506,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 01:15:00,2021-04-28 01:30:00,EB,3
8255507,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 01:30:00,2021-04-28 01:45:00,EB,2
8255508,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 01:45:00,2021-04-28 02:00:00,EB,2
8255509,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 02:00:00,2021-04-28 02:15:00,EB,2
8255510,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 02:15:00,2021-04-28 02:30:00,EB,2
8255511,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 02:30:00,2021-04-28 02:45:00,EB,2
8255512,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 02:45:00,2021-04-28 03:00:00,EB,1
8255513,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 03:00:00,2021-04-28 03:15:00,EB,2
8255514,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 03:15:00,2021-04-28 03:30:00,EB,0
8255515,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 03:30:00,2021-04-28 03:45:00,EB,3
8255516,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 03:45:00,2021-04-28 04:00:00,EB,1
8255517,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 04:00:00,2021-04-28 04:15:00,EB,1
8255518,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 04:15:00,2021-04-28 04:30:00,EB,0
8255519,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 04:30:00,2021-04-28 04:45:00,EB,0
8255520,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 04:45:00,2021-04-28 05:00:00,EB,5
8255521,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 05:00:00,2021-04-28 05:15:00,EB,5
8255522,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 05:15:00,2021-04-28 05:30:00,EB,9
8255523,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 05:30:00,2021-04-28 05:45:00,EB,6
8255524,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 05:45:00,2021-04-28 06:00:00,EB,8
8255525,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 06:00:00,2021-04-28 06:15:00,EB,5
8255526,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 06:15:00,2021-04-28 06:30:00,EB,26
8255527,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 06:30:00,2021-04-28 06:45:00,EB,28
8255528,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 06:45:00,2021-04-28 07:00:00,EB,21
8255529,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 07:00:00,2021-04-28 07:15:00,EB,25
8255530,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 07:15:00,2021-04-28 07:30:00,EB,23
8255531,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 07:30:00,2021-04-28 07:45:00,EB,18
8255532,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 07:45:00,2021-04-28 08:00:00,EB,18
8255533,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 08:00:00,2021-04-28 08:15:00,EB,27
8255534,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 08:15:00,2021-04-28 08:30:00,EB,31
8255535,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 08:30:00,2021-04-28 08:45:00,EB,41
8255536,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 08:45:00,2021-04-28 09:00:00,EB,24
8255537,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 09:00:00,2021-04-28 09:15:00,EB,30
8255538,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 09:15:00,2021-04-28 09:30:00,EB,34
8255539,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 09:30:00,2021-04-28 09:45:00,EB,30
8255540,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 09:45:00,2021-04-28 10:00:00,EB,29
8255541,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 10:00:00,2021-04-28 10:15:00,EB,33
8255542,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 10:15:00,2021-04-28 10:30:00,EB,27
8255543,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 10:30:00,2021-04-28 10:45:00,EB,24
8255544,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 10:45:00,2021-04-28 11:00:00,EB,27
8255545,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 11:00:00,2021-04-28 11:15:00,EB,27
8255546,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 11:15:00,2021-04-28 11:30:00,EB,18
8255547,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 11:30:00,2021-04-28 11:45:00,EB,45
8255548,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 11:45:00,2021-04-28 12:00:00,EB,23
8255549,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 12:00:00,2021-04-28 12:15:00,EB,29
8255550,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 12:15:00,2021-04-28 12:30:00,EB,34
8255551,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 12:30:00,2021-04-28 12:45:00,EB,32
8255552,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 12:45:00,2021-04-28 13:00:00,EB,33
8255553,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 13:00:00,2021-04-28 13:15:00,EB,26
8255554,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 13:15:00,2021-04-28 13:30:00,EB,29
8255555,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 13:30:00,2021-04-28 13:45:00,EB,25
8255556,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 13:45:00,2021-04-28 14:00:00,EB,33
8255557,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 14:00:00,2021-04-28 14:15:00,EB,36
8255558,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 14:15:00,2021-04-28 14:30:00,EB,40
8255559,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 14:30:00,2021-04-28 14:45:00,EB,38
8255560,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 14:45:00,2021-04-28 15:00:00,EB,34
8255561,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 15:00:00,2021-04-28 15:15:00,EB,42
8255562,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 15:15:00,2021-04-28 15:30:00,EB,45
8255563,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 15:30:00,2021-04-28 15:45:00,EB,36
8255564,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 15:45:00,2021-04-28 16:00:00,EB,52
8255565,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 16:00:00,2021-04-28 16:15:00,EB,42
8255566,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 16:15:00,2021-04-28 16:30:00,EB,41
8255567,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 16:30:00,2021-04-28 16:45:00,EB,45
8255568,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 16:45:00,2021-04-28 17:00:00,EB,41
8255569,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 17:00:00,2021-04-28 17:15:00,EB,31
8255570,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 17:15:00,2021-04-28 17:30:00,EB,53
8255571,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 17:30:00,2021-04-28 17:45:00,EB,49
8255572,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 17:45:00,2021-04-28 18:00:00,EB,39
8255573,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 18:00:00,2021-04-28 18:15:00,EB,36
8255574,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 18:15:00,2021-04-28 18:30:00,EB,32
8255575,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 18:30:00,2021-04-28 18:45:00,EB,27
8255576,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 18:45:00,2021-04-28 19:00:00,EB,30
8255577,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 19:00:00,2021-04-28 19:15:00,EB,31
8255578,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 19:15:00,2021-04-28 19:30:00,EB,24
8255579,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 19:30:00,2021-04-28 19:45:00,EB,34
8255580,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 19:45:00,2021-04-28 20:00:00,EB,31
8255581,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 20:00:00,2021-04-28 20:15:00,EB,14
8255582,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 20:15:00,2021-04-28 20:30:00,EB,24
8255583,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 20:30:00,2021-04-28 20:45:00,EB,20
8255584,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 20:45:00,2021-04-28 21:00:00,EB,27
8255585,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 21:00:00,2021-04-28 21:15:00,EB,15
8255586,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 21:15:00,2021-04-28 21:30:00,EB,17
8255587,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 21:30:00,2021-04-28 21:45:00,EB,13
8255588,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 21:45:00,2021-04-28 22:00:00,EB,14
8255589,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 22:00:00,2021-04-28 22:15:00,EB,9
8255590,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 22:15:00,2021-04-28 22:30:00,EB,9
8255591,2856386,Bayview Ave to Corktown Common Trl (id: 30061072),-79.35313275552345,43.655638977906214,30061072,2021-04-28 22:30:00,2021-04-28 22:45:00,EB,2
